id,is_iceberg
9d440f42,1.425621667294763e-05
1c0a891e,0.07747279852628708
981c3bc3,1.0
295604f4,0.6305995583534241
16ca16c3,1.9804763233244216e-24
b4dda837,0.26680317521095276
88d088ef,3.961236316740724e-08
1b4fa160,0.5599665641784668
f371bd82,1.5752910303521114e-17
b130a0b7,0.9999932050704956
ebf1de82,2.19398405693072e-11
01e651c3,0.9998871088027954
51b1fecc,0.9999945163726807
fa635a31,1.0
97b7d789,0.9922506213188171
2f598053,4.1547322259396777e-22
c0e3e148,2.309234400921234e-11
cfa175a8,0.082267627120018
3d7e09d8,0.2419397383928299
44a13d1b,0.9526767134666443
c66b0948,0.31832656264305115
976a6d64,5.8150799304712564e-05
8bbd8909,0.029724517837166786
522890fd,0.9999055862426758
f23a3b95,0.007256334647536278
680039dc,0.987711489200592
93028e53,2.1660605398210464e-07
22a16932,1.0
7d8126d2,0.006330547388643026
ba2ecd75,1.579236423380048e-19
8071bdd7,5.968774712528102e-05
96d5aeee,1.4092771220830524e-11
154be68f,0.9919745326042175
d8c2bfe2,0.9926595091819763
f76d47b0,0.6955110430717468
0e781ade,1.1131949806397756e-09
13cf6060,0.0
cd99f710,0.9999935626983643
d10005bb,9.016679376492266e-33
3a31445f,0.9999997615814209
3157202d,4.0155009872755443e-10
6ee64703,3.4843822049879236e-08
e5de8685,0.16338500380516052
02cc70ba,2.5616292073649127e-11
50984a87,0.5830356478691101
fa94957a,1.0
eab406b4,0.3237232267856598
3ad39398,0.6062551736831665
9ecf3802,1.0
6048ae7b,8.980960020016778e-22
9dc68871,4.775676084774504e-19
13701465,0.6552536487579346
8d8779f3,0.0
0712f269,0.1340707242488861
722c2597,2.980553137632569e-09
478a2b08,0.71638023853302
38f5fb41,0.0010522226803004742
c52ad74d,1.0
0c85fd09,7.000334321127804e-36
f1582cba,0.5754501223564148
ff836697,0.9542333483695984
ddfe4802,3.0096327918727184e-07
3cef3bc7,0.9933838248252869
6a21542b,8.328833064297214e-05
150e23c4,0.9999978542327881
078c6d99,0.9735934734344482
1dcd1dc3,7.000340117351592e-27
39967e45,0.09226654469966888
6b6333aa,0.9999877214431763
4ae61433,0.0006410414935089648
f96362e0,0.013997635804116726
97a88aac,4.880825743569517e-10
427ae8ce,1.01084407771318e-12
209d4b15,0.5232146978378296
64b453bd,5.880622851008526e-17
0f5a484e,0.9942501783370972
5ac74969,0.7962115406990051
736ed43e,0.5514498353004456
8533795f,1.3993787888466613e-06
f5b54fb6,0.49742648005485535
6eb4c041,0.20593246817588806
97afdf42,0.5119138956069946
1bb488db,0.999618649482727
f132e44d,6.913612410467924e-27
d3c2f140,0.9998359680175781
1756794d,0.005322631448507309
9efcc11f,8.075515557366512e-15
14c966cf,0.9514189958572388
59cfe4d1,0.9044066071510315
883151f4,4.8470617741713795e-08
34c4c9ff,0.4575302302837372
70b4c2eb,0.48345938324928284
96a337d9,0.6943817734718323
7fe89ffa,0.1477246880531311
057c7a22,1.455151265394338e-24
451cc057,0.9999901056289673
05076700,6.9767893109344385e-15
dc52f6c1,0.0012283899122849107
b03a59f9,8.820235234452412e-05
129ed4b0,0.8526009917259216
fb611563,0.9996950626373291
ac32e6f1,0.00017453583132009953
c05c5ab0,0.3552095890045166
3163d5ed,2.689137312273792e-21
02096ca4,0.9950643181800842
e92496c0,1.0967586431057108e-12
1a9e2c50,0.9996943473815918
0864e334,0.9609699249267578
d976faeb,5.937095814978477e-10
1d7b342f,1.0279834204830447e-23
281bc1ea,9.87352018720633e-14
bea9f0cf,0.0034215040504932404
f4afa0e6,9.095395287884661e-21
e1b5ef69,0.027258623391389847
b50539fd,0.00013087621482554823
2a8c9c15,0.011472203768789768
157ebb0c,0.9996970891952515
247d3614,0.00044818397145718336
0c6cc0cb,0.0003132103884126991
aae88d39,0.001968515571206808
0c77b464,0.23584827780723572
963cf5ea,0.00030587802757509053
1b371d8b,0.9999655485153198
225bc00f,3.1463779051435025e-22
bc0a4eec,3.174835616901088e-27
1099782e,4.068831493952985e-09
a18feadd,0.9922919869422913
ad7f4932,8.120007919387717e-07
5f8f831e,0.17784708738327026
b5167c35,2.1467845579452577e-19
0230b06d,4.480177813093178e-05
f8d7f7ba,1.2079002435484365e-25
08bd1053,1.728608083111948e-32
58e4dc8c,3.629350153744326e-10
4793ce8e,1.6858050003065728e-05
304caab4,1.2158739593054755e-34
f2ee6d7f,0.013705950230360031
e1f9c0e4,0.9955354928970337
8e40401c,0.0058655827306210995
5d9eaba2,0.06000661477446556
55e7562c,1.4643086387877702e-06
9da6cb4b,5.907411722640099e-21
c3c1c8ec,0.0
3b38698e,6.839690468041226e-05
6c9eb909,4.822173877983005e-07
482a3d1d,3.4111153927662364e-15
0e9918f0,0.024279261007905006
ef894fd2,9.54495695263175e-28
4b82e7f7,0.9999978542327881
b9cdd7fb,5.954039182911374e-21
94a496f4,0.003175443736836314
995eacae,0.9634334444999695
41b02e58,0.9998047947883606
69f04617,0.9996792078018188
c889a03c,0.9996678829193115
91f98acf,0.9999997615814209
9135c19f,1.0
1f0e9c09,2.7054802842485515e-11
260d6e8e,0.9999995231628418
46334397,0.00016002252232283354
f34ddf31,1.1053143289529999e-08
4d6177d7,0.6592799425125122
76a57270,0.0019048958783969283
217b8cea,6.765117048779846e-26
9a45a566,0.9999990463256836
1b55c75e,3.880786549038834e-36
7bd92ec6,0.8643653988838196
6c409f41,0.04753765091300011
df3e48eb,1.5848290786379948e-05
62723e57,0.0
b8e627bf,0.5737044215202332
86bb5d85,2.749340977103998e-09
77e5034c,0.011398994363844395
607079e5,0.013575213961303234
96879fb4,0.0010930841090157628
6afe606d,0.9950582981109619
4129802f,0.9914000034332275
a42300ef,0.27441710233688354
1af842f5,0.8958157896995544
3fe57d78,0.9999998807907104
f4e60ed5,0.9999769926071167
68c8337b,1.22186556836823e-05
914ed5b5,6.30062779727325e-10
a6bb5987,0.0011755628511309624
c781c439,1.0970049060766637e-13
47a1a25e,2.5589490178390406e-05
80ea0713,0.9942429661750793
a9d001bc,3.527213550954014e-25
f94d098a,3.2248012853813846e-12
3e230e0e,5.200615430650795e-15
24afa485,3.7327889989466086e-19
bc37db7f,0.9891527891159058
83f99e4d,9.680989876414969e-08
1a8d86f7,1.4769956369065085e-09
38136419,0.7700595855712891
d393e637,0.9998691082000732
36902570,0.9977830052375793
327f7b25,0.9902680516242981
3f8543c6,0.9936702251434326
a0d42a70,0.7577958703041077
e07ba430,0.12979349493980408
c6e53803,0.07627654820680618
fec4dad8,1.2165556562138136e-08
933fc5ba,1.7236057203717792e-07
c27eda4e,0.9998334646224976
9b94d2c2,0.00036821558023802936
a2dbdb31,0.0007150695892050862
816258dd,3.690771066544585e-08
81f11218,1.0
c4bd9d04,0.991661548614502
c6ce9bf9,1.5413803566843853e-07
a7b3cc29,0.0005976357497274876
527870bf,0.011576217599213123
9af26068,1.0
0b591e70,0.9994298815727234
2b1e57c5,0.0374378003180027
194db786,0.9789985418319702
e09ba644,0.9999996423721313
fa2ed3e5,0.9999932050704956
1ba92726,3.1537265385850333e-06
8c8f45b4,7.972608185808014e-30
f8889f44,1.1423193058135439e-07
598e255b,3.027091110326813e-13
45f1aa7a,0.003068156074732542
022956a3,0.0
d406064d,0.7713534235954285
76617947,0.0
d0e5dccb,0.8903980851173401
33271da6,2.043155799904557e-17
0840e2b1,0.22224335372447968
521a9f4d,0.645843505859375
7286b1dc,0.00519340205937624
5b6acc2d,0.5278947353363037
e034cd34,5.250070515331101e-22
46577660,1.5058788905512183e-14
bb4d6f24,0.9902843832969666
bfc7a3f2,0.0555153414607048
abc66be8,1.3484053873469293e-09
3627189f,0.9999980926513672
e49a77f6,1.6696599615048657e-13
a209d7ee,0.6674873232841492
dee69cf6,0.9923766255378723
9a6261a0,0.13757336139678955
a8e444c6,0.0
a6a66a28,0.9985939860343933
db7022ff,0.0008643289329484105
0dfb45d9,0.8947267532348633
81c983aa,1.7868340270940641e-13
a98fb5e1,0.9999585151672363
99e004d7,2.1116520589490976e-23
d16e5fbb,0.09253717213869095
3c352f9e,1.8737645177679951e-06
12202699,0.21772924065589905
86af0236,0.5299254059791565
f3703e6f,0.6022024750709534
4a71dc34,0.6638250946998596
321edcdc,3.322863994981162e-05
e365a657,0.9238918423652649
45755c9c,1.1416534364748781e-21
873b0829,0.3305821120738983
72ccd009,0.0001586462021805346
205243d9,0.9545612335205078
d9202f36,4.0564432879364176e-07
9d0c30b0,0.045788418501615524
56644ace,0.0593239851295948
c63f527f,0.0015052317176014185
bb84b9bd,0.9852085113525391
6f68caf0,0.27771303057670593
8492119b,2.738091618751076e-34
71bde48d,0.9999860525131226
d2d6e2ba,0.9718911051750183
6f4b309c,4.259912657289533e-06
b3cc5ba3,0.9725667238235474
fee39547,7.162628753576428e-05
4893137a,0.9791088104248047
e283c4c4,0.14587000012397766
25bac62b,0.0013315215473994613
8fd88dd6,8.024008679718975e-10
b48c104e,0.00018484113388694823
221d500b,0.09599866718053818
8f0de087,2.902369574601764e-14
32342e03,2.4009693174766203e-17
a8da99d8,1.0
93203755,0.5052655339241028
d3c88528,0.9993557333946228
0d7a17b3,1.0256513520434662e-11
bd72f5ec,0.999998927116394
e953c0fd,0.999997615814209
e730b6c6,0.9972355961799622
c086033a,2.3076688037726816e-17
a521d303,6.304787996440866e-21
b023957a,0.9983384609222412
3e0f04e8,0.006064543034881353
60647cba,1.1667434226226965e-23
2f5c43a8,0.7526064515113831
b54ba69b,0.007825864478945732
eac962ff,0.00013922073412686586
7e2a3763,6.9805103919406974e-09
9362d863,0.0008287595701403916
8f1b833c,0.004937092773616314
79727ff5,0.00648997537791729
62614c75,0.9829933643341064
75a03adf,0.6250109076499939
cf138392,0.012078870087862015
bf467a96,4.3891062659340285e-12
c8b34651,0.9887260794639587
105a5c54,4.800116273345725e-18
bf6de75c,2.0005109467414953e-20
060702c8,0.9999977350234985
921bad2c,0.9954829216003418
e0d17eb0,1.6888719983398914e-05
9a3825c9,0.48196426033973694
8eda717f,2.936983491963474e-07
78906e0c,1.0
c60100ad,0.999925971031189
90a72a52,0.8121058344841003
d80e4ed4,0.0001094960534828715
339cd0d2,1.3164462853154646e-09
d99de899,0.030677447095513344
357e20d1,0.7686522006988525
a4d190da,4.273279046174139e-06
bd226217,4.332036041887477e-05
476e2771,0.999887228012085
4e483506,3.447501626396843e-07
f70ea081,0.9990744590759277
4645e56f,0.9999995231628418
e6d05940,0.9420154690742493
f8b3c6af,0.9994315505027771
c89d6aad,1.3454923646349926e-06
0cb57f6e,0.47106772661209106
86a4be46,0.259379118680954
75e62d7e,0.9965315461158752
ebc36374,4.551985234093356e-16
0ebcb731,0.45400339365005493
24d000c5,0.9999723434448242
f3c9a4f6,0.43622133135795593
1bc59730,1.1999218507696696e-08
47ea0bff,0.7256937026977539
cdeccfdd,9.398931375770964e-24
15e09a1d,2.480335979271331e-06
00652788,1.6266975266798767e-10
23649c84,0.9999951124191284
91188a77,4.0453737710777204e-06
eaca8580,0.5735757350921631
4ce9daeb,0.6352595090866089
d4220673,0.9207723140716553
b6a87aef,0.9996373653411865
8333ebed,0.11077610403299332
950a3453,1.0
7074f6c9,0.15262910723686218
98a02caf,0.010967260226607323
59c8d2b3,0.9997324347496033
d99d13bd,0.999624490737915
de86f1cf,0.9993904829025269
8f4b1985,0.9737885594367981
a7779b04,0.6755897402763367
2caeab11,0.0011536787496879697
16aeea7c,2.3713400801662465e-18
b9d19ab9,0.9571157097816467
29c5d2fd,0.9999992847442627
efcefa55,0.007624370511621237
099161c3,0.009351811371743679
12b49195,1.0
96a1ce13,0.9891407489776611
67964b4f,1.0
b61c605c,3.05057277216747e-08
bcfc0f16,6.548760893565486e-07
bf0cb956,0.0
12f6aa7d,0.31367379426956177
f36f3a0c,0.999942421913147
83490492,0.010892089456319809
e3b62b60,8.320111533066665e-07
20b27d66,1.0
25c3ce93,0.5902421474456787
67a2ff0b,0.25177687406539917
9b2d3c1a,0.9999935626983643
8ad51f7d,1.1506691866697283e-13
14137b57,0.9035171270370483
9ea5aa79,9.887654519523585e-29
5ea1d2dd,1.7537366208005153e-22
979c867e,0.9991306662559509
7ea1e1b6,0.9995585083961487
d65520ba,0.0010674603981897235
765ad2e2,0.004307129420340061
d2957326,0.3611765205860138
24349e24,1.0
fd8a2ae3,3.469755620771739e-36
b282d98e,0.9472587704658508
3eaa7a61,3.5781425045122717e-10
16533dd4,1.0
4adb68d7,0.9997683167457581
565005b9,2.1619950838283608e-13
51d86e0c,0.9968621730804443
30635642,1.1520983207446989e-06
d9480a60,0.9999650716781616
b2647128,0.0003377799002919346
20478c55,0.9999804496765137
caa0d105,5.072811291029211e-06
474f4534,0.16129840910434723
d51e3867,0.9998219609260559
e5d1bba7,1.946846896316856e-05
e7000b2a,4.4266998400210866e-10
78f06b79,0.5173110961914062
8a9f4bee,1.0
3d716bbe,0.741216242313385
6e1ddef1,2.8822367669628646e-12
9826f39a,8.078392989274708e-12
3fdc82f7,7.783540058881044e-05
31f013c3,0.36418402194976807
97a9df6d,0.11071134358644485
10e65294,0.0012751609319821
0bdca1a5,0.7388945817947388
374037fa,0.20645780861377716
1d1a0cec,0.7659384608268738
d415c5ad,1.1440669522855273e-09
ced1306d,9.360958150939663e-26
f43497f3,7.379141742092088e-11
ffd13a9e,0.9999104738235474
6f67148e,0.9767014980316162
be322b68,0.9998763799667358
af209b44,0.006203473545610905
69b53a4a,0.08938345313072205
4c085180,3.602607102948241e-05
608cea18,0.9892372488975525
f8bebbfd,0.0007579048397019506
ae16855d,4.763517466810512e-21
dfc700b3,0.9998747110366821
e3bdd9ac,0.9996676445007324
87a8ea20,5.187145712959307e-10
3c3da9aa,0.7132098078727722
76c882d6,8.34362957592237e-22
9e429645,0.8553615808486938
7dc9c990,1.5688828014503997e-10
f38d53ef,0.07353445887565613
e1785b6e,0.08283144235610962
80c673fb,0.7852084040641785
a8b8c20b,0.4374244809150696
6a1ff150,0.9306017756462097
2f68d4fe,1.6720398191547893e-14
c462ec65,0.9999985694885254
c374d5c4,0.9999524354934692
d20769b3,4.645182460905062e-09
c467fe4d,3.2613934916675416e-17
1356229e,2.2882806828311737e-15
b1532127,0.9999955892562866
3777ee22,0.9999998807907104
4ba6023f,0.9998925924301147
08504ae6,0.018137993291020393
5e0b4cc5,3.7244043937789684e-07
249a0c1f,0.8578149080276489
24b3497f,0.9999985694885254
9edcf494,0.0
53297290,8.429929670983327e-11
6d3a269e,0.9972643852233887
1b0d38fc,2.1047282775201897e-30
02747427,0.23493266105651855
38867253,0.8425416350364685
c392dbd0,0.13015002012252808
8939734c,1.0858540984908871e-15
097ba3af,6.074111608845805e-29
30f0f835,6.676246994175017e-05
bdab1bcf,0.0007149288430809975
1070a984,0.9848875999450684
c41b8a90,0.9998904466629028
86a3b5cc,0.2822030782699585
d0a3719e,0.6966572403907776
b1a8067b,0.995945394039154
911bc6aa,0.8694667220115662
67a2d0ac,1.0
11447262,1.8083898112308816e-07
12fd1375,8.343343314077084e-22
f2898538,0.0002594398392830044
0e7355e2,0.0
bc2c87c8,1.0
94001156,1.7829888105843752e-26
d5855224,0.32003718614578247
a3c1a552,2.8373408534575185e-27
edcf54fa,0.0879606381058693
a28b90eb,0.6488587856292725
63cd028f,8.450000137771909e-38
dbc79657,0.009616361930966377
bc856bf1,0.8532409071922302
c7e25a70,1.194136189042183e-06
9771b119,2.030513130063266e-18
836db0d9,1.8659007553656714e-17
f5685d3e,0.05225314572453499
bb04299d,0.9997655749320984
163a9d23,0.9450699090957642
5283c614,8.287002895613404e-31
2276d5d8,0.0021060509607195854
ccb77e34,0.966749906539917
d4a75bf3,1.0
e15f46ea,0.9527177214622498
992a45ba,0.0011341689387336373
056e7768,2.7792560045968228e-36
a1dc016b,1.0501816430363853e-12
38db82cd,1.1072324014094193e-05
3295f3ae,3.009071670220104e-14
a6ff3660,0.36353808641433716
5981b799,0.9998832941055298
2636d79d,2.0559511870743563e-09
7a8521e2,1.298442316264297e-38
9b53021d,0.0018474127864465117
0a37be18,0.9996911287307739
a8676e55,0.9999009370803833
3488b8fc,0.15313035249710083
b86d4006,0.9682500958442688
33888635,1.0
aa9ca5f9,0.04220901057124138
08faf0f6,1.0770571931494245e-18
5320cd26,3.39742859978287e-06
2c57fdaa,5.0030761485686526e-05
d467ce62,4.56861835118616e-06
888a568e,0.9999114274978638
88d6c838,0.9998188614845276
8f138517,0.9980947375297546
e1108dc0,0.0
9e9cd6c9,2.5043302986915705e-09
ab893af4,5.335629941344289e-17
4d4b30ba,0.49071455001831055
7ce15e26,1.0
dbc45500,7.759975915178075e-07
6a0cde3f,0.9967526197433472
2658014c,1.0038408326806803e-08
08d20604,0.0006338227540254593
03c83dc9,7.400452321261464e-15
d741ccd1,2.805545591400005e-07
992d48b6,7.574639453703761e-25
b1ea3253,0.9714194536209106
da379e69,1.0
73b429af,0.9999374151229858
2aefe712,1.0
1e3634f9,0.9991664886474609
069ee09e,1.0
a7970f81,1.084214001168264e-17
23084d2e,2.9048323630288504e-30
ac57710a,0.9727796912193298
02553267,0.6635190844535828
0971c6c7,0.10598104447126389
cdb7f1fe,0.9930497407913208
d3af3f60,0.001463567721657455
59daf44b,0.013238172978162766
c2169934,0.39440712332725525
da03b56e,1.9389142735803944e-08
474ea404,6.197763923410093e-06
f686cdc4,0.4017592668533325
f865b354,1.8930439288074134e-14
106df554,0.028754249215126038
e5637171,0.9990946054458618
cba8985c,0.00014481597463600338
cc09c9ce,0.9606685638427734
0b85b33f,0.9191255569458008
92f20625,0.9999536275863647
6b1379dd,0.9987723231315613
ed2b1df1,3.312136982458469e-07
325124e4,9.965834760805592e-05
7455c944,0.04212580993771553
fd68ccc1,0.9481648802757263
8df9100d,0.49233946204185486
c406df9b,0.08796066045761108
4978870c,6.328094537213758e-19
383f95d6,1.6728868724308343e-12
aba96bbf,3.707239477069642e-30
6bba66b4,0.6448632478713989
b86fa0c9,0.005540379788726568
a2abc369,0.8664146661758423
0b40c014,1.4817175264525417e-11
d45add48,0.5617185831069946
00193999,0.9993583559989929
c2f1b710,0.9785454273223877
53750c72,0.004265773110091686
3137ef1d,0.9917744994163513
bc6b8e2a,0.18866468966007233
7cb546c6,0.9999998807907104
d59a2349,1.0
04d04b9a,0.49653375148773193
05ac1343,0.00034030963433906436
2917895f,7.782745004014657e-10
342a1d01,0.9961220622062683
78309e4b,0.9663918614387512
5c1a5aba,5.364087507508941e-10
fae57f79,7.403221043961457e-22
23821d71,0.7456621527671814
5780b19d,2.8811847802087018e-21
11c67865,0.021050889045000076
8564f114,0.9985877275466919
ec7d0fdd,0.9800998568534851
9a0446b8,1.29506117201722e-12
5f5da69d,0.3908761441707611
7a11839b,0.9711687564849854
763c9bbf,1.055408130410008e-24
15a7b5c5,1.0846731691262921e-17
e9c7e251,0.02708205208182335
2555c207,0.12437685579061508
ec8d9784,2.8685657245342754e-26
08fd9d10,7.837766026475013e-12
9504ae29,2.791898987197783e-05
0b91a24d,4.300753062125295e-06
e62e6cfe,0.9964385032653809
5d1291bb,0.05067037418484688
b3c1f2e7,0.9468321204185486
c6a8db21,0.1826465129852295
f2c137fd,0.9481651782989502
b61e8155,8.576721277631094e-11
45b9ee35,0.03861847147345543
8fe9c49b,0.4345094561576843
b98ceb09,8.12716015179989e-29
70c4a435,0.0002517005486879498
d953d111,0.8367109298706055
da7de86e,0.008296662010252476
519f8611,0.4061577618122101
75eefdc3,1.8098646705766441e-06
62412092,4.518303830991499e-05
de8ec010,6.137224772828631e-08
ee6121f8,0.9866194128990173
412b66e0,0.23285652697086334
7405c131,0.004405967891216278
efff4306,0.9325257539749146
5658d679,2.2391142899773817e-29
617f88fc,5.613213226071364e-17
a120100b,6.501083608984023e-27
0971369e,0.9998421669006348
83f7fe7b,0.9645745754241943
12437da1,3.6188883586487186e-23
8e7f96a5,0.0018122127512469888
a08237de,2.350630523562103e-10
a013bd6f,1.0267108742469529e-21
c6fdd404,0.9911110401153564
317e2af4,0.0051300134509801865
dd9878c0,0.00039722901419736445
42e76a51,0.9999998807907104
022f77e3,9.835895119214566e-13
cada3682,0.9976123571395874
53074f1f,0.6378293633460999
e6c19679,0.6005005836486816
dfb69b8b,5.653298806190289e-14
e1572941,0.18084053695201874
8d549cd2,0.024561386555433273
6913594d,0.008652076125144958
6e528fd6,1.0
c8b037c7,0.0005697875749319792
c3b6c880,1.3344039473395242e-07
9684ac04,1.1803534118866657e-29
6d974acc,8.78631544765085e-06
57b10462,3.7758570670121117e-07
b2373298,0.11652954667806625
8e946e10,0.7586896419525146
6acee7de,7.214297966129379e-06
8ad7cc2f,5.473232208071252e-26
8e6e087e,0.40533512830734253
c3e46df5,0.0
f6983f34,0.02187599241733551
8130a3aa,1.6756573898340487e-21
0f11be03,0.2255169153213501
766073e1,0.006316498387604952
e67f6889,0.9999986886978149
148a0930,0.0010806358186528087
b333ff97,0.8119867444038391
1c148a28,0.006782796699553728
ee0b02d7,0.9674301147460938
fa1c5f6d,0.00023672034149058163
9b12ae1f,0.00028351525543257594
3bb60b1b,0.02052879147231579
096e7594,0.8336243033409119
ac98996a,0.1051456481218338
1b7b9b9d,0.5809961557388306
61b2ac6f,0.860196053981781
2bd414a8,0.3120296895503998
73d12826,8.452113434032071e-06
29f7ec33,0.3647978603839874
265f8aa8,0.999862551689148
0d6be675,2.3656075427425094e-05
a00ecdf6,0.9991506338119507
c414328a,0.0
d47de87e,0.9999582767486572
376f984f,0.9815048575401306
12a35aa5,1.6282471051454195e-06
8ecfd739,2.8529163387247536e-07
2cbc30f4,0.008326689712703228
aa4bdf31,0.061515312641859055
69d18f51,0.9948756098747253
50cd4394,8.049696914246577e-26
bda732e1,0.0027549248188734055
8e77e385,0.0002323345688637346
49dfd51a,0.9998977184295654
b0a3e728,0.3175985515117645
518061ec,0.0077061704359948635
bb306c8c,0.003648717887699604
1b2cf099,0.9997643828392029
e7c405e4,1.3676136063725055e-17
1fc79c9d,0.8954060673713684
3427cd60,0.999995231628418
8fc604cd,1.0
0981acfd,4.297207922832058e-08
512e9c5c,0.6513814926147461
ae9f2426,1.0245615900525941e-16
a8cd44c8,0.9691954851150513
acac91c3,0.9999996423721313
35988937,0.9598737955093384
2a2dd539,1.2260107595807312e-08
3f971e0a,2.991330734546452e-15
7e09131c,0.9572446942329407
82726c59,0.873231828212738
ec4c3dbd,0.03328097239136696
2a851255,0.0
2cebdab4,0.9999998807907104
013b617b,0.011367237195372581
21a8603a,2.832869938629301e-07
fe2f2579,0.944115936756134
df069a3d,0.40110576152801514
595f7f57,0.8621181845664978
081bdb0a,0.0
6f8e7b3a,0.00020875285554211587
d1824fe1,1.135123824584575e-18
3ddc6778,0.5230426788330078
57e4244d,0.5122841596603394
18e2e176,0.0
7394cdbc,0.9999344348907471
19821b41,0.9999958276748657
12e9563c,0.9999831914901733
b96c9ed9,0.9999880790710449
096d9c1b,0.18890661001205444
97454a30,0.9999716281890869
43b6c5d3,0.9995213747024536
2c58bcc5,1.0
0c71dc02,0.4057570695877075
f7cd79b0,0.9383084774017334
922ec513,1.0882884993179687e-07
561b6b2c,0.0018112865509465337
32913f04,0.10350143164396286
77aad507,0.012322031892836094
d62d5a9c,2.883786320850845e-09
be70bb3d,0.9934481978416443
84920252,0.999607264995575
b9623d93,0.8842559456825256
ba925eca,0.023730654269456863
181ecadf,0.00022950978018343449
6fbcc9e2,0.07003346085548401
57d5b182,0.9102724194526672
d3013a36,0.6763442754745483
21cafb54,4.507626363192685e-05
d1a6cc74,7.114348376593875e-35
c4017d47,4.456507340933058e-08
22e05854,0.0001324434851994738
