id,is_iceberg
f7fb320d,0.26682417234892297
b42fad18,0.020000000000000018
4ab8b00a,0.5676328043039407
f7870f2b,0.0359363785627848
4978666a,0.04099342121837784
f1b0d6c7,0.020000000000000018
5642407f,0.020000000000000018
36d4ff92,0.98
4139aba2,0.9446628530358266
7585ce58,0.020000000000000018
33e25984,0.98
ac46f3c9,0.020000000000000018
fc34a5b8,0.7662270200807446
85c36a8f,0.1442606858161954
b2d8a426,0.020000000000000018
13ec60d1,0.877404936713324
9d440f42,0.020000000000000018
1c0a891e,0.12371025664497015
981c3bc3,0.98
295604f4,0.670132172347092
16ca16c3,0.020000000000000018
b4dda837,0.1483278946466051
88d088ef,0.020000000000000018
1b4fa160,0.3812026124580109
f371bd82,0.020000000000000018
b130a0b7,0.98
ebf1de82,0.020000000000000018
01e651c3,0.98
51b1fecc,0.98
fa635a31,0.98
97b7d789,0.98
2f598053,0.020000000000000018
c0e3e148,0.020000000000000018
cfa175a8,0.049416509592771066
3d7e09d8,0.41581093202943403
44a13d1b,0.9594370249587898
c66b0948,0.4614405787806349
976a6d64,0.020000000000000018
8bbd8909,0.07127663107003061
522890fd,0.98
f23a3b95,0.020000000000000018
680039dc,0.98
93028e53,0.020000000000000018
22a16932,0.98
7d8126d2,0.020000000000000018
ba2ecd75,0.020000000000000018
8071bdd7,0.020000000000000018
96d5aeee,0.020000000000000018
154be68f,0.9773227311592025
d8c2bfe2,0.98
f76d47b0,0.6901283036704693
0e781ade,0.020000000000000018
13cf6060,0.020000000000000018
cd99f710,0.98
d10005bb,0.020000000000000018
3a31445f,0.98
3157202d,0.020000000000000018
6ee64703,0.020000000000000018
e5de8685,0.08402819429026083
02cc70ba,0.020000000000000018
50984a87,0.3589904604137557
fa94957a,0.98
eab406b4,0.5028172588057822
3ad39398,0.6241231885192766
9ecf3802,0.98
6048ae7b,0.020000000000000018
9dc68871,0.020000000000000018
13701465,0.3848563840976869
8d8779f3,0.020000000000000018
0712f269,0.20552680510688734
722c2597,0.020000000000000018
478a2b08,0.8521560031062201
38f5fb41,0.020000000000000018
c52ad74d,0.98
0c85fd09,0.020000000000000018
f1582cba,0.6558562659561574
ff836697,0.9517673538804758
ddfe4802,0.020000000000000018
3cef3bc7,0.98
6a21542b,0.020000000000000018
150e23c4,0.98
078c6d99,0.9661686036727901
1dcd1dc3,0.020000000000000018
39967e45,0.1486663672027135
6b6333aa,0.98
4ae61433,0.020000000000000018
f96362e0,0.020000000000000018
97a88aac,0.020000000000000018
427ae8ce,0.020000000000000018
209d4b15,0.15923772592410018
64b453bd,0.020000000000000018
0f5a484e,0.98
5ac74969,0.9357728634903837
736ed43e,0.6723945973162606
8533795f,0.020000000000000018
f5b54fb6,0.261761628453686
6eb4c041,0.43829081511536894
97afdf42,0.4592337635431896
1bb488db,0.98
f132e44d,0.020000000000000018
d3c2f140,0.98
1756794d,0.020000000000000018
9efcc11f,0.020000000000000018
14c966cf,0.9701683485356787
59cfe4d1,0.796095467205841
883151f4,0.020000000000000018
34c4c9ff,0.44415985400652447
70b4c2eb,0.46683237989902115
96a337d9,0.7754432581065327
7fe89ffa,0.13085722870504624
057c7a22,0.020000000000000018
451cc057,0.98
05076700,0.020000000000000018
dc52f6c1,0.020000000000000018
b03a59f9,0.020000000000000018
129ed4b0,0.92628843625555
fb611563,0.98
ac32e6f1,0.042565525332847756
c05c5ab0,0.4080466260899591
3163d5ed,0.020000000000000018
02096ca4,0.98
e92496c0,0.020000000000000018
1a9e2c50,0.98
0864e334,0.9629674883397877
d976faeb,0.020000000000000018
1d7b342f,0.020000000000000018
281bc1ea,0.020000000000000018
bea9f0cf,0.02446737913118359
f4afa0e6,0.020000000000000018
e1b5ef69,0.022974017313446667
b50539fd,0.08743999261212512
2a8c9c15,0.020000000000000018
157ebb0c,0.98
247d3614,0.020000000000000018
0c6cc0cb,0.020000000000000018
aae88d39,0.020000000000000018
0c77b464,0.09069514184418001
963cf5ea,0.020000000000000018
1b371d8b,0.98
225bc00f,0.020000000000000018
bc0a4eec,0.020000000000000018
1099782e,0.020000000000000018
a18feadd,0.98
ad7f4932,0.020000000000000018
5f8f831e,0.1932095071620631
b5167c35,0.020000000000000018
0230b06d,0.020000000000000018
f8d7f7ba,0.020000000000000018
08bd1053,0.020000000000000018
58e4dc8c,0.020000000000000018
4793ce8e,0.020000000000000018
304caab4,0.020000000000000018
f2ee6d7f,0.12378189591741125
e1f9c0e4,0.9705821934133956
8e40401c,0.020000000000000018
5d9eaba2,0.18047497210846142
55e7562c,0.020000000000000018
9da6cb4b,0.020000000000000018
c3c1c8ec,0.020000000000000018
3b38698e,0.020000000000000018
6c9eb909,0.020000000000000018
482a3d1d,0.020000000000000018
0e9918f0,0.17994870463894175
ef894fd2,0.020000000000000018
4b82e7f7,0.98
b9cdd7fb,0.020000000000000018
94a496f4,0.09715614254686826
995eacae,0.9771701868064263
41b02e58,0.98
69f04617,0.98
c889a03c,0.98
91f98acf,0.98
9135c19f,0.98
1f0e9c09,0.020000000000000018
260d6e8e,0.98
46334397,0.020000000000000018
f34ddf31,0.020000000000000018
4d6177d7,0.5509421384674528
76a57270,0.07966600428164827
217b8cea,0.020000000000000018
9a45a566,0.98
1b55c75e,0.020000000000000018
7bd92ec6,0.98
6c409f41,0.13790440858290814
df3e48eb,0.020000000000000018
62723e57,0.020000000000000018
b8e627bf,0.5806673143302692
86bb5d85,0.020000000000000018
77e5034c,0.020000000000000018
607079e5,0.13448254184027356
96879fb4,0.020000000000000018
6afe606d,0.98
4129802f,0.8873222624020718
a42300ef,0.44365486616078104
1af842f5,0.9554300177172892
3fe57d78,0.98
f4e60ed5,0.98
68c8337b,0.020000000000000018
914ed5b5,0.020000000000000018
a6bb5987,0.020000000000000018
c781c439,0.020000000000000018
47a1a25e,0.020000000000000018
80ea0713,0.9447699187295863
a9d001bc,0.020000000000000018
f94d098a,0.020000000000000018
3e230e0e,0.020000000000000018
24afa485,0.020000000000000018
bc37db7f,0.9786665029430018
83f99e4d,0.020000000000000018
1a8d86f7,0.020000000000000018
38136419,0.6022356379358655
d393e637,0.98
36902570,0.98
327f7b25,0.98
3f8543c6,0.91222527131707
a0d42a70,0.7622585116430732
e07ba430,0.2892478787624088
c6e53803,0.12590396652565283
fec4dad8,0.020000000000000018
933fc5ba,0.020000000000000018
c27eda4e,0.98
9b94d2c2,0.020000000000000018
a2dbdb31,0.020000000000000018
816258dd,0.020000000000000018
81f11218,0.98
c4bd9d04,0.9689315050272864
c6ce9bf9,0.020000000000000018
a7b3cc29,0.05644921156043406
527870bf,0.10313801651041006
9af26068,0.98
0b591e70,0.98
2b1e57c5,0.06337401223566586
194db786,0.9707186472214269
e09ba644,0.98
fa2ed3e5,0.98
1ba92726,0.020000000000000018
8c8f45b4,0.020000000000000018
f8889f44,0.03927052203881643
598e255b,0.020000000000000018
45f1aa7a,0.020000000000000018
022956a3,0.020000000000000018
d406064d,0.8389369747729506
76617947,0.020000000000000018
d0e5dccb,0.9475027625202932
33271da6,0.020000000000000018
0840e2b1,0.16034512563639636
521a9f4d,0.6480421873782244
7286b1dc,0.020000000000000018
5b6acc2d,0.664916182421294
e034cd34,0.020000000000000018
46577660,0.020000000000000018
bb4d6f24,0.98
bfc7a3f2,0.10204855730301217
abc66be8,0.020000000000000018
3627189f,0.98
e49a77f6,0.020000000000000018
a209d7ee,0.5109742068335986
dee69cf6,0.9673624547793054
9a6261a0,0.17759551456009406
a8e444c6,0.020000000000000018
a6a66a28,0.98
db7022ff,0.020000000000000018
0dfb45d9,0.9122897177367563
81c983aa,0.020000000000000018
a98fb5e1,0.98
99e004d7,0.020000000000000018
d16e5fbb,0.20704287153155385
3c352f9e,0.020000000000000018
12202699,0.25356271032875516
86af0236,0.6351921960680121
f3703e6f,0.7230899204789898
4a71dc34,0.7052801037188294
321edcdc,0.020000000000000018
e365a657,0.922173759775988
45755c9c,0.020000000000000018
873b0829,0.37139632086613017
72ccd009,0.020000000000000018
205243d9,0.9620582516173224
d9202f36,0.020000000000000018
9d0c30b0,0.13101904735958514
56644ace,0.020000000000000018
c63f527f,0.020000000000000018
bb84b9bd,0.98
6f68caf0,0.3372016920222604
8492119b,0.020000000000000018
71bde48d,0.98
d2d6e2ba,0.9332105355459275
6f4b309c,0.020000000000000018
b3cc5ba3,0.98
fee39547,0.020000000000000018
4893137a,0.98
e283c4c4,0.09726687166331562
25bac62b,0.020000000000000018
8fd88dd6,0.020000000000000018
b48c104e,0.020000000000000018
221d500b,0.06574246170393501
8f0de087,0.020000000000000018
32342e03,0.020000000000000018
a8da99d8,0.98
93203755,0.5397413842711121
d3c88528,0.98
0d7a17b3,0.020000000000000018
bd72f5ec,0.98
e953c0fd,0.98
e730b6c6,0.98
c086033a,0.020000000000000018
a521d303,0.020000000000000018
b023957a,0.98
3e0f04e8,0.11340780677843189
60647cba,0.020000000000000018
2f5c43a8,0.6826512193264156
b54ba69b,0.07121036732364107
eac962ff,0.020000000000000018
7e2a3763,0.020000000000000018
9362d863,0.020000000000000018
8f1b833c,0.1785227604482779
79727ff5,0.08011650863677759
62614c75,0.98
75a03adf,0.6497805567801536
cf138392,0.06561135296594585
bf467a96,0.020000000000000018
c8b34651,0.9782765042706152
105a5c54,0.020000000000000018
bf6de75c,0.020000000000000018
060702c8,0.98
921bad2c,0.98
e0d17eb0,0.020000000000000018
9a3825c9,0.49655246980344575
8eda717f,0.020000000000000018
78906e0c,0.98
c60100ad,0.98
90a72a52,0.8288054148060947
d80e4ed4,0.020000000000000018
339cd0d2,0.020000000000000018
d99de899,0.1604291295839934
357e20d1,0.8259783507527163
a4d190da,0.020000000000000018
bd226217,0.030450817016445406
476e2771,0.98
4e483506,0.020000000000000018
f70ea081,0.98
4645e56f,0.98
e6d05940,0.9693981906198297
f8b3c6af,0.98
c89d6aad,0.020000000000000018
0cb57f6e,0.5685888803535807
86a4be46,0.2915676080997572
75e62d7e,0.98
ebc36374,0.020000000000000018
0ebcb731,0.8688189319903744
24d000c5,0.98
f3c9a4f6,0.5322020683619654
1bc59730,0.020000000000000018
47ea0bff,0.6116388520464141
cdeccfdd,0.020000000000000018
15e09a1d,0.020000000000000018
00652788,0.020000000000000018
23649c84,0.98
91188a77,0.020000000000000018
eaca8580,0.6131822240655878
4ce9daeb,0.5533402053674539
d4220673,0.81232898406696
b6a87aef,0.98
8333ebed,0.2540031451906501
950a3453,0.98
7074f6c9,0.1179724664724545
98a02caf,0.020000000000000018
59c8d2b3,0.98
d99d13bd,0.98
de86f1cf,0.98
8f4b1985,0.98
a7779b04,0.7328076825711529
2caeab11,0.020000000000000018
16aeea7c,0.020000000000000018
b9d19ab9,0.9657834673784824
29c5d2fd,0.98
efcefa55,0.03749322466867028
099161c3,0.03850718464792312
12b49195,0.98
96a1ce13,0.98
67964b4f,0.98
b61c605c,0.020000000000000018
bcfc0f16,0.020000000000000018
bf0cb956,0.020000000000000018
12f6aa7d,0.17630751595984512
f36f3a0c,0.98
83490492,0.020000000000000018
e3b62b60,0.020000000000000018
20b27d66,0.98
25c3ce93,0.5683170166377564
67a2ff0b,0.3284554945079999
9b2d3c1a,0.98
8ad51f7d,0.020000000000000018
14137b57,0.9039355775392659
9ea5aa79,0.020000000000000018
5ea1d2dd,0.020000000000000018
979c867e,0.98
7ea1e1b6,0.98
d65520ba,0.02091157181709885
765ad2e2,0.028658942053190212
d2957326,0.5070024314660249
24349e24,0.98
fd8a2ae3,0.020000000000000018
b282d98e,0.9422121211161784
3eaa7a61,0.020000000000000018
16533dd4,0.98
4adb68d7,0.98
565005b9,0.020000000000000018
51d86e0c,0.98
30635642,0.020000000000000018
d9480a60,0.98
b2647128,0.020000000000000018
20478c55,0.98
caa0d105,0.020000000000000018
474f4534,0.10786732936962504
d51e3867,0.98
e5d1bba7,0.020000000000000018
e7000b2a,0.020000000000000018
78f06b79,0.5196371577506556
8a9f4bee,0.98
3d716bbe,0.8248111123640429
6e1ddef1,0.020000000000000018
9826f39a,0.020000000000000018
3fdc82f7,0.020000000000000018
31f013c3,0.289168103973975
97a9df6d,0.20444503818788262
10e65294,0.020000000000000018
0bdca1a5,0.37568903927067465
374037fa,0.152258656729928
1d1a0cec,0.7972036094166614
d415c5ad,0.020000000000000018
ced1306d,0.020000000000000018
f43497f3,0.020000000000000018
ffd13a9e,0.98
6f67148e,0.952409745585821
be322b68,0.98
af209b44,0.020000000000000018
69b53a4a,0.11726610208164957
4c085180,0.020000000000000018
608cea18,0.9767403107364689
f8bebbfd,0.020000000000000018
ae16855d,0.020000000000000018
dfc700b3,0.98
e3bdd9ac,0.98
87a8ea20,0.020000000000000018
3c3da9aa,0.7728907663777127
76c882d6,0.020000000000000018
9e429645,0.9304130968281339
7dc9c990,0.020000000000000018
f38d53ef,0.23995744073126632
e1785b6e,0.02272440297690296
80c673fb,0.8616795287827707
a8b8c20b,0.5769242769380016
6a1ff150,0.9738503067614374
2f68d4fe,0.020000000000000018
c462ec65,0.98
c374d5c4,0.98
d20769b3,0.020000000000000018
c467fe4d,0.020000000000000018
1356229e,0.020000000000000018
b1532127,0.98
3777ee22,0.98
4ba6023f,0.98
08504ae6,0.020000000000000018
5e0b4cc5,0.020000000000000018
249a0c1f,0.8890550595887385
24b3497f,0.98
9edcf494,0.020000000000000018
53297290,0.020000000000000018
6d3a269e,0.98
1b0d38fc,0.020000000000000018
02747427,0.09498500107373599
38867253,0.9752448389570463
c392dbd0,0.39324758140426874
8939734c,0.020000000000000018
097ba3af,0.020000000000000018
30f0f835,0.020000000000000018
bdab1bcf,0.020000000000000018
1070a984,0.9760780424572676
c41b8a90,0.98
86a3b5cc,0.27915711500101353
d0a3719e,0.7781050399922791
b1a8067b,0.98
911bc6aa,0.917696498224101
67a2d0ac,0.98
11447262,0.020000000000000018
12fd1375,0.020000000000000018
f2898538,0.02963393499822538
0e7355e2,0.020000000000000018
bc2c87c8,0.98
94001156,0.020000000000000018
d5855224,0.5485323504338546
a3c1a552,0.020000000000000018
edcf54fa,0.05705727923795046
a28b90eb,0.7132456889238136
63cd028f,0.020000000000000018
dbc79657,0.020000000000000018
bc856bf1,0.8752368131601244
c7e25a70,0.020000000000000018
9771b119,0.020000000000000018
836db0d9,0.020000000000000018
f5685d3e,0.03735103092925106
bb04299d,0.98
163a9d23,0.8867343504761579
5283c614,0.020000000000000018
2276d5d8,0.020000000000000018
ccb77e34,0.9645541189336627
d4a75bf3,0.98
e15f46ea,0.946298869480293
992a45ba,0.020000000000000018
056e7768,0.020000000000000018
a1dc016b,0.020000000000000018
38db82cd,0.020000000000000018
3295f3ae,0.020000000000000018
a6ff3660,0.3910362664413503
5981b799,0.98
2636d79d,0.020000000000000018
7a8521e2,0.020000000000000018
9b53021d,0.020000000000000018
0a37be18,0.98
a8676e55,0.98
3488b8fc,0.09484950818479444
b86d4006,0.9451583296879597
33888635,0.98
aa9ca5f9,0.029645267868099616
08faf0f6,0.020000000000000018
5320cd26,0.020000000000000018
2c57fdaa,0.020000000000000018
d467ce62,0.020000000000000018
888a568e,0.98
88d6c838,0.98
8f138517,0.98
e1108dc0,0.020000000000000018
9e9cd6c9,0.020000000000000018
ab893af4,0.020000000000000018
4d4b30ba,0.552761360215362
7ce15e26,0.98
dbc45500,0.020000000000000018
6a0cde3f,0.98
2658014c,0.020000000000000018
08d20604,0.020000000000000018
03c83dc9,0.020000000000000018
d741ccd1,0.020000000000000018
992d48b6,0.020000000000000018
b1ea3253,0.963318002778432
da379e69,0.98
73b429af,0.98
2aefe712,0.98
1e3634f9,0.98
069ee09e,0.98
a7970f81,0.020000000000000018
23084d2e,0.020000000000000018
ac57710a,0.98
02553267,0.731732566815368
0971c6c7,0.16788167849855845
cdb7f1fe,0.98
d3af3f60,0.024081673887213603
59daf44b,0.03977210658661615
c2169934,0.30323508665377763
da03b56e,0.020000000000000018
474ea404,0.020000000000000018
f686cdc4,0.25205762961562095
f865b354,0.020000000000000018
106df554,0.07895606638865635
e5637171,0.98
cba8985c,0.020000000000000018
cc09c9ce,0.9754234609719794
0b85b33f,0.9053464199221031
92f20625,0.98
6b1379dd,0.98
ed2b1df1,0.020000000000000018
325124e4,0.020000000000000018
7455c944,0.020000000000000018
fd68ccc1,0.9391091154065355
8df9100d,0.4017584422960768
c406df9b,0.020000000000000018
4978870c,0.020000000000000018
383f95d6,0.020000000000000018
aba96bbf,0.020000000000000018
6bba66b4,0.6814351445398372
b86fa0c9,0.020000000000000018
a2abc369,0.8054590610822919
0b40c014,0.020000000000000018
d45add48,0.5547804685965738
00193999,0.98
c2f1b710,0.98
53750c72,0.020000000000000018
3137ef1d,0.9779813241126899
bc6b8e2a,0.2014126773790919
7cb546c6,0.98
d59a2349,0.98
04d04b9a,0.5155296110514501
05ac1343,0.020000000000000018
2917895f,0.020000000000000018
342a1d01,0.98
78309e4b,0.9444371619385584
5c1a5aba,0.020000000000000018
fae57f79,0.020000000000000018
23821d71,0.690989200773932
5780b19d,0.020000000000000018
11c67865,0.07013953567036732
8564f114,0.98
ec7d0fdd,0.98
9a0446b8,0.020000000000000018
5f5da69d,0.239046377565064
7a11839b,0.98
763c9bbf,0.020000000000000018
15a7b5c5,0.020000000000000018
e9c7e251,0.10073276344613503
2555c207,0.2660167893676587
ec8d9784,0.020000000000000018
08fd9d10,0.020000000000000018
9504ae29,0.020000000000000018
0b91a24d,0.020000000000000018
e62e6cfe,0.98
5d1291bb,0.12205846756948341
b3c1f2e7,0.943056979655715
c6a8db21,0.18719513967134513
f2c137fd,0.98
b61e8155,0.020000000000000018
45b9ee35,0.02791486689269494
8fe9c49b,0.3446818200937216
b98ceb09,0.020000000000000018
70c4a435,0.020000000000000018
d953d111,0.9237681958060412
da7de86e,0.030336048419639272
519f8611,0.35741309208859023
75eefdc3,0.020000000000000018
62412092,0.1763965638623877
de8ec010,0.020000000000000018
ee6121f8,0.9175329592085774
412b66e0,0.22114562280241284
7405c131,0.020000000000000018
efff4306,0.9281014119596023
5658d679,0.020000000000000018
617f88fc,0.020000000000000018
a120100b,0.020000000000000018
0971369e,0.98
83f7fe7b,0.8769955542450042
12437da1,0.020000000000000018
8e7f96a5,0.020000000000000018
a08237de,0.020000000000000018
a013bd6f,0.020000000000000018
c6fdd404,0.98
317e2af4,0.021580571904840428
dd9878c0,0.020000000000000018
42e76a51,0.98
022f77e3,0.020000000000000018
cada3682,0.98
53074f1f,0.7007035746005603
e6c19679,0.3302117118623817
dfb69b8b,0.020000000000000018
e1572941,0.25211253525987504
8d549cd2,0.020000000000000018
6913594d,0.020000000000000018
6e528fd6,0.98
c8b037c7,0.020000000000000018
c3b6c880,0.020000000000000018
9684ac04,0.020000000000000018
6d974acc,0.020000000000000018
57b10462,0.020000000000000018
b2373298,0.026744359611983116
8e946e10,0.8806547542077058
6acee7de,0.020000000000000018
8ad7cc2f,0.020000000000000018
8e6e087e,0.31922851923482765
c3e46df5,0.020000000000000018
f6983f34,0.02312499431728502
8130a3aa,0.020000000000000018
0f11be03,0.25099293859263544
766073e1,0.020000000000000018
e67f6889,0.98
148a0930,0.020000000000000018
b333ff97,0.7992666022218395
1c148a28,0.05575504072645731
ee0b02d7,0.9606190194034978
fa1c5f6d,0.020000000000000018
9b12ae1f,0.020000000000000018
3bb60b1b,0.02395575818515426
096e7594,0.8541529862245364
ac98996a,0.031217298841549453
1b7b9b9d,0.5358301593625115
61b2ac6f,0.925167867736626
2bd414a8,0.1686249537350345
73d12826,0.020000000000000018
29f7ec33,0.22741090613420395
265f8aa8,0.98
0d6be675,0.020000000000000018
a00ecdf6,0.98
c414328a,0.020000000000000018
d47de87e,0.98
376f984f,0.98
12a35aa5,0.020000000000000018
8ecfd739,0.020000000000000018
2cbc30f4,0.026666423796183062
aa4bdf31,0.020000000000000018
69d18f51,0.98
50cd4394,0.020000000000000018
bda732e1,0.020000000000000018
8e77e385,0.020000000000000018
49dfd51a,0.98
b0a3e728,0.3016080068815493
518061ec,0.04224574004165736
bb306c8c,0.020000000000000018
1b2cf099,0.9577397258664009
e7c405e4,0.020000000000000018
1fc79c9d,0.9015820023877177
3427cd60,0.98
8fc604cd,0.98
0981acfd,0.020000000000000018
512e9c5c,0.780011318450794
ae9f2426,0.020000000000000018
a8cd44c8,0.9761326174403228
acac91c3,0.98
35988937,0.838874275916046
2a2dd539,0.020000000000000018
3f971e0a,0.020000000000000018
7e09131c,0.9719844663369982
82726c59,0.9214114662708867
ec4c3dbd,0.10524779580242154
2a851255,0.020000000000000018
2cebdab4,0.98
013b617b,0.0786463637707426
21a8603a,0.020000000000000018
fe2f2579,0.9186103504001244
df069a3d,0.29576610496567174
595f7f57,0.8844171988661297
081bdb0a,0.020000000000000018
6f8e7b3a,0.020000000000000018
d1824fe1,0.020000000000000018
3ddc6778,0.6344017206551977
57e4244d,0.49532914895719304
18e2e176,0.020000000000000018
7394cdbc,0.98
19821b41,0.98
12e9563c,0.98
b96c9ed9,0.98
096d9c1b,0.1396122073664463
97454a30,0.98
43b6c5d3,0.98
2c58bcc5,0.98
0c71dc02,0.3668725661318133
f7cd79b0,0.9221004134882759
922ec513,0.020000000000000018
561b6b2c,0.020000000000000018
32913f04,0.13161184246131782
77aad507,0.020000000000000018
d62d5a9c,0.020000000000000018
be70bb3d,0.98
84920252,0.98
b9623d93,0.8485873237598289
ba925eca,0.020000000000000018
181ecadf,0.020000000000000018
6fbcc9e2,0.10522260341451832
57d5b182,0.8972109718756347
d3013a36,0.5991866101548068
21cafb54,0.020000000000000018
d1a6cc74,0.020000000000000018
c4017d47,0.020000000000000018
22e05854,0.020000000000000018
7eb53ec8,0.98
c77a806d,0.98
c114c951,0.98
71495521,0.020000000000000018
98bb1260,0.19764227579190108
546ec108,0.2019233198689811
78f39102,0.020000000000000018
26b6379a,0.020000000000000018
8cb14c23,0.020000000000000018
75892ee1,0.020000000000000018
3d31d65f,0.020000000000000018
30784a7a,0.020000000000000018
efba2a23,0.98
9fcb2c5a,0.020000000000000018
9910ee7e,0.020000000000000018
dc97b587,0.5564823930662505
7732ca72,0.020000000000000018
c4bac1f1,0.6249278679835617
a80ddf30,0.020000000000000018
fe79c536,0.020000000000000018
84e34259,0.98
7db3b563,0.020000000000000018
5e946e6e,0.98
76881bf4,0.98
7c606237,0.020000000000000018
7aa06d7d,0.7383563868844027
0d035cbc,0.16509577131847178
0838e69f,0.020000000000000018
f6715e39,0.98
499004bb,0.08926199946908912
4cefc9ec,0.020000000000000018
ded95f0a,0.98
073112c9,0.020000000000000018
96cb4df4,0.020000000000000018
0962de0b,0.98
cea18b7b,0.98
75463cb0,0.10153251742921232
4a59c201,0.11856107525604953
29d46646,0.09969005160306248
e6134ca4,0.020000000000000018
445ae936,0.98
420d8dda,0.98
bae1b5b1,0.020000000000000018
9f49327e,0.7659849721080227
18b52f62,0.98
b02bb341,0.020000000000000018
e5be8689,0.020000000000000018
b5b85b95,0.020000000000000018
b94f72e3,0.020000000000000018
a79114fd,0.020000000000000018
502ffafa,0.98
b8e274d7,0.12429164390999178
e37f8f63,0.020000000000000018
c8a5c9d9,0.33008542527725876
d574bf84,0.020000000000000018
88bc1b71,0.98
3261e3ee,0.98
e65424cf,0.98
706d2090,0.020000000000000018
94d4c49c,0.020000000000000018
51ba3d48,0.08836237951003625
fdd4c395,0.632706110308671
12eed563,0.020000000000000018
f93627e8,0.98
df51a7cd,0.7883171693718756
c84092af,0.020000000000000018
514a25a2,0.020000000000000018
5d421481,0.020000000000000018
d3859efd,0.98
eb024725,0.020000000000000018
0d8537a5,0.1978113894641169
fe708ff7,0.8816272297571068
1790bbf0,0.020000000000000018
8a30487e,0.062631270495779
70a01d16,0.03170609470544891
89bb7fca,0.959211560560829
398c1300,0.020000000000000018
41b43c73,0.029643277433052007
72d2839a,0.98
beeb98cf,0.020000000000000018
c409f194,0.020000000000000018
0c654278,0.98
fb155295,0.9106030799999939
103d1e1d,0.98
6c755ff3,0.020000000000000018
3722a062,0.23477880948150567
90611922,0.11580183013138123
77b432f1,0.98
ccf53246,0.98
4c52089f,0.14364798375691057
81e05676,0.020000000000000018
732c51d0,0.020000000000000018
b60c6094,0.8341123245607852
2e9db48a,0.98
68cdc732,0.020000000000000018
e1f9dbd9,0.802120138424171
31fd12b9,0.19189234303600883
72bd3e45,0.046533267856440325
84e2f1ab,0.9661551354803268
b4b6d3d0,0.023761179128344894
874d507a,0.44252259285841367
44775bac,0.98
83dfaf91,0.020000000000000018
a9a1cc1e,0.020000000000000018
227de452,0.020000000000000018
